company_name,company_website,ats,job_title,job_location,job_type,job_salary,job_description_short,job_contact_person,job_contact_email,job_url,source_raw,date
Crypto.com,https://crypto.com/,Lever,Affiliate Marketing Lead (Sports Predictions),United States,Full-time,,"This is a foundational, high-autonomy role responsible for establishing and accelerating the affiliate acquisition channel for Crypto.com's sports predictions product. This team member will act as an entrepreneurial self-starter expected to design, implement, and scale the program from the ground up within the US regulated derivatives and predictions landscape.The Affiliate Marketing Lead will be accountable for driving significant channel growth, with core KPIs focused on Brand Awareness, New C",Tom Lau,,https://jobs.lever.co/crypto/231d3918-84d0-4cab-81e6-add1f3a023c5,https://api.lever.co/v0/postings/crypto,2025-12-23
Polygon,https://polygon.technology/,Ashby,Corporate Controller,USA - Remote,FullTime,,"ABOUT POLYGON LABS

Polygon Labs is a software development company building and developing a network of aggregated blockchains via the Agglayer, secured by Ethereum. As public infrastructure, the Agglayer will bring together user bases and liquidity for any connected chain, and leverage Ethereum as a settlement layer. Polygon Labs has also contributed to the core development of several widely-adopted scaling protocols and tools for launching blockchains, including Agglayer CDK, Polygon PoS & Kat",Chethan,,https://jobs.ashbyhq.com/polygon-labs/1a916953-778e-41c8-8822-d8c463dad8c7,https://api.ashbyhq.com/posting-api/job-board/polygon-labs?includeCompensation=true,2025-12-23
Immutable,https://immutable.com/,Lever,Senior Legal Counsel,Sydney,Full Time Permanent,,"About Us 🚀Immutable is the world’s fastest-growing game platform, built to power the next generation of games. We aim to drive the next evolution of gaming, combining performance, digital ownership and cutting-edge technology to help games grow and succeed. At the intersection of AI-driven analytics, high-performance growth tools, and seamless digital ownership, our technology helps studios attract, engage, and scale player communities across both Web2 and Web3.Founded in 2018, Immutable is one ",,,https://jobs.lever.co/immutable/e0476923-90b6-472f-82f3-0b54bc804e56,https://api.lever.co/v0/postings/immutable,2025-12-23
BitGo,https://bitgo.com/,Greenhouse,Customer Success Manager (Japan),Remote,,,,,,https://job-boards.greenhouse.io/bitgo/jobs/8350286002,https://boards-api.greenhouse.io/v1/boards/bitgo/jobs,2025-12-23
BitGo,https://bitgo.com/,Greenhouse,Director of Trust Administration,"Sioux Falls, South Dakota, United States",,,,,,https://job-boards.greenhouse.io/bitgo/jobs/8350266002,https://boards-api.greenhouse.io/v1/boards/bitgo/jobs,2025-12-23
Ledger,https://ledger.com/,Ashby,Infrastructure Service Design Engineering/ Knowledge manager - Internship,"Paris, France",Intern,,"About Ledger

We’re a team of experts pushing the limits of what’s possible, united by our common goal to unlock true freedom through digital ownership, making technology accessible for all. We believe in a world where users, creators and enterprises manage their value with ownership and freedom. Our curiosity drives us to innovate, empowering individuals on a global scale. We believe change is constant and our team moves forward as one, with a culture of problem-solving where every employee is ",,,https://jobs.ashbyhq.com/ledger/9ae2ab88-e4ce-4538-bf9f-39687be8b053,https://api.ashbyhq.com/posting-api/job-board/ledger?includeCompensation=true,2025-12-23
Phantom,https://phantom.com/,Ashby,Office & Events Manager,New York,FullTime,,"COMPANY DESCRIPTION

Phantom is revolutionizing the way millions of people interact with the crypto ecosystem. Our self-custodial wallet offers a seamless, unified experience for managing accounts and tokens across Solana, Bitcoin, Ethereum, and Polygon, empowering users with a single, convenient solution. By integrating cutting-edge security features and launching innovative tools for an enhanced personalized user experience, Phantom is able to provide a next-generation, safe and easy to use se",,,https://jobs.ashbyhq.com/phantom/3fefe1db-4a59-4021-a2d4-503dc546379c,https://api.ashbyhq.com/posting-api/job-board/phantom?includeCompensation=true,2025-12-23
Polygon Labs,https://polygon.technology/,Ashby,Corporate Controller,USA - Remote,FullTime,,"ABOUT POLYGON LABS

Polygon Labs is a software development company building and developing a network of aggregated blockchains via the Agglayer, secured by Ethereum. As public infrastructure, the Agglayer will bring together user bases and liquidity for any connected chain, and leverage Ethereum as a settlement layer. Polygon Labs has also contributed to the core development of several widely-adopted scaling protocols and tools for launching blockchains, including Agglayer CDK, Polygon PoS & Kat",,,https://jobs.ashbyhq.com/polygon-labs/1a916953-778e-41c8-8822-d8c463dad8c7,https://api.ashbyhq.com/posting-api/job-board/polygon-labs?includeCompensation=true,2025-12-23
Ramp Network,https://ramp.com/,Ashby,Technical Consultant | Commercial,"New York, NY (HQ)",FullTime,,"ABOUT RAMP

At Ramp, we’re rethinking how modern finance teams function in the age of AI. We believe AI isn’t just the next big wave. It’s the new foundation for how business gets done. We’re investing in that future — and in the people bold enough to build it.

Ramp is a financial operations platform designed to save companies time and money. Our all-in-one solution combines payments, corporate cards, vendor management, procurement, travel booking, and automated bookkeeping with built-in intell",,,https://jobs.ashbyhq.com/ramp/100c09be-f179-406f-893e-8a212f32c642,https://api.ashbyhq.com/posting-api/job-board/ramp?includeCompensation=true,2025-12-23
Gnosis,https://www.gnosis.io/,Personio,Head of Content,Remote,freelance,,,Lorenza,,https://gnosis.jobs.personio.de/job/2462407,https://gnosis.jobs.personio.de/xml?language=en,2025-12-23
Gnosis,https://gnosis.io/,Personio,Head of Content,Remote,freelance,,,,,https://gnosis.jobs.personio.de/job/2462407,https://gnosis.jobs.personio.de/xml?language=en,2025-12-23
Morpho,morpho.org,Recruitee,Head of Legal & Regulatory Affairs,Remote job,,,"<h4><span style=""color:#FFFFFF"">About Morpho</span></h4><p><span style=""color:#FFFFFF"">Morpho is a leading Decentralized Finance (DeFi) lending protocol that secured $70 million from Ribbit Capital, a16z crypto, Coinbase Ventures, Variant, Brevan Howard, Pantera, Blocktower, and 50 others to build an </span><strong><span style=""color:#FFFFFF"">open lending network giving anyone, anywhere, access to the best possible terms.</span></strong><span style=""color:#FFFFFF""> Morpho is experiencing explosi",Renan,,https://morpho.recruitee.com/o/head-of-legal-regulatory-affairs,https://morpho.recruitee.com/api/offers/,2025-12-23
